Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469335.7015631,44,1676469335,699741363,odom,0.616544246673584,-0.8281641006469727,1.135773277580738,0.0,0.0,0.0
1676469335.7121253,45,1676469335,709673404,odom,0.6167354583740234,-0.8281689882278442,1.1357469282746315,0.0,0.0,0.0
1676469335.721665,46,1676469335,719705104,odom,0.6169412136077881,-0.8281642198562622,1.1357649659246205,0.0,0.0,0.0
1676469335.731085,47,1676469335,729596614,odom,0.6170570850372314,-0.8280812501907349,1.135754697445035,0.0,0.0,0.0
1676469335.740964,48,1676469335,739608049,odom,0.6170690059661865,-0.8279677629470825,1.1357664965093135,0.0,0.0,0.0
1676469335.7507687,49,1676469335,749628305,odom,0.6169991493225098,-0.8278865814208984,1.135747160768509,0.0,0.0,0.0
1676469335.763571,50,1676469335,761060714,odom,0.6168951988220215,-0.8277871608734131,1.1357286968797446,0.0,0.0,0.0
1676469335.7716677,51,1676469335,769643068,odom,0.6167392730712891,-0.8276225328445435,1.135657340633869,0.0,0.0,0.0
1676469335.7823029,52,1676469335,779764413,odom,0.6165969371795654,-0.8275920152664185,1.1356903353899719,0.0,0.0,0.0
1676469335.7909808,53,1676469335,789642810,odom,0.6162970066070557,-0.8273855447769165,1.1356553644359113,0.0,0.0,0.0
1676469335.8015726,54,1676469335,800013065,odom,0.6160314083099365,-0.8272590637207031,1.1356434103757145,0.0,0.0,0.0
1676469335.8109415,55,1676469335,809610605,odom,0.615713357925415,-0.8270734548568726,1.1357018825858831,0.0,0.0,0.0
1676469335.8209212,56,1676469335,819594144,odom,0.6155211925506592,-0.826842188835144,1.13563302564919,0.0,0.0,0.0
1676469335.8329637,57,1676469335,829693078,odom,0.6153302192687988,-0.826839804649353,1.1357206370919943,0.0,0.0,0.0
1676469335.8415747,58,1676469335,839582443,odom,0.615025520324707,-0.8267196416854858,1.1356739251971246,0.0,0.0,0.0
1676469335.8517225,59,1676469335,850214004,odom,0.614830493927002,-0.8265711069107056,1.1356420735359192,0.0,0.0,0.0
