Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469271.7788873,1561,1676469271,773410112,base_link,-0.04848097264766693,0.34113389253616333,0.20960769057273865,0.30505744967461673,-0.1437691809381895,0.07668496987299783
1676469271.810825,1562,1676469271,803410112,base_link,-0.0626690611243248,0.3324427902698517,0.1991417557001114,0.32169145939335153,0.03452347573146348,0.06558013592903161
1676469271.8430846,1563,1676469271,833410112,base_link,-0.08055831491947174,0.3270798921585083,0.18881338834762573,0.33667071337376087,0.11269003189473623,0.05256141904784141
1676469271.876952,1564,1676469271,873409600,base_link,-0.09697648882865906,0.32457494735717773,0.17664632201194763,0.3844514478560153,0.21135507560526082,0.014060031589762838
1676469271.9088633,1565,1676469271,903409600,base_link,-0.11024517565965652,0.31103965640068054,0.1693904995918274,0.36220698497392184,0.35355420022298156,-0.07413182601599408
1676469271.9424126,1566,1676469271,933409600,base_link,-0.12460224330425262,0.2965783476829529,0.15940701961517334,0.25904829923292505,0.4000303310579546,0.06325483558658514
1676469271.9784808,1567,1676469271,973409600,base_link,-0.13159801065921783,0.2784685790538788,0.14629411697387695,0.2909095365474379,0.4496005285102317,-0.01950051927763445
1676469272.0121598,1568,1676469272,3409600,base_link,-0.13868427276611328,0.2600896656513214,0.14103849232196808,0.24411069497846277,0.5094842308991779,0.017575746197999457
1676469272.0450196,1569,1676469272,33409600,base_link,-0.14435552060604095,0.2401668131351471,0.13573381304740906,0.2651190174148052,0.5412553198510763,-0.014897493925038693
1676469272.077038,1570,1676469272,73409600,base_link,-0.145067498087883,0.22950896620750427,0.13087449967861176,0.19087886574138863,0.5422262874730674,9.625614806679768e-05
1676469272.1105778,1571,1676469272,103409600,base_link,-0.1413954645395279,0.21158035099506378,0.12507261335849762,0.14958532883812437,0.508072782140433,0.004696472406882037
1676469272.1437542,1572,1676469272,133409600,base_link,-0.13432513177394867,0.19200752675533295,0.11713679134845734,0.1886905574542934,0.4820379458273121,-0.09439249370645462
1676469272.1760092,1573,1676469272,173409344,base_link,-0.12951451539993286,0.15405866503715515,0.10430106520652771,0.06765217443980806,0.4280246117470225,0.04042614318239229
1676469272.209702,1574,1676469272,203409344,base_link,-0.11953943967819214,0.13673274219036102,0.09609759598970413,0.05429365963855202,0.42734058530242447,-0.0306350381406715
1676469272.2423391,1575,1676469272,233409344,base_link,-0.10370087623596191,0.12147992104291916,0.09182176738977432,-0.09022149154265904,0.3885216200162964,0.030053576743047754
1676469272.2790406,1576,1676469272,273409088,base_link,-0.07626404613256454,0.09492197632789612,0.08690281212329865,-0.08231035458952604,0.3436037243001019,-0.0003788932350461213
